file,class,method,variable,usage
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.util.List<java.lang.Throwable>]",throwablesList,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.util.List<java.lang.Throwable>]",type,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.util.List<java.lang.Throwable>]",message,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.lang.Throwable]",code,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.lang.Throwable]",type,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\errors\Error.java,com.termux.shared.errors.Error,"Error/4[java.lang.String,java.lang.Integer,java.lang.String,java.lang.Throwable]",message,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\models\UserAction.java,com.termux.app.models.UserAction,getName/0,name,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\models\UserAction.java,com.termux.app.models.UserAction,UserAction/1[java.lang.String],name,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,LocalServerSocket/1[com.termux.shared.net.socket.local.LocalSocketManager],mLocalSocketManager,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,LocalServerSocket/1[com.termux.shared.net.socket.local.LocalSocketManager],mLocalSocketRunConfig,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,LocalServerSocket/1[com.termux.shared.net.socket.local.LocalSocketManager],mLocalSocketManagerClient,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,LocalServerSocket/1[com.termux.shared.net.socket.local.LocalSocketManager],mClientSocketListener,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,deleteServerSocketFile/0,mLocalSocketRunConfig,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,stop/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,stop/0,mClientSocketListener,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,closeServerSocket/1[boolean],LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,closeServerSocket/1[boolean],mLocalSocketRunConfig,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,accept/0,LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,accept/0,mLocalSocketManager,10
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,accept/0,mLocalSocketRunConfig,8
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,close/0,LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,close/0,mLocalSocketRunConfig,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,start/0,LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,start/0,mLocalSocketManager,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,start/0,mLocalSocketRunConfig,13
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,start/0,mClientSocketListener,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\net\socket\local\LocalServerSocket.java,com.termux.shared.net.socket.local.LocalServerSocket,start/0,SERVER_SOCKET_PARENT_DIRECTORY_PERMISSIONS,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand$ShellCreateMode,equalsMode/1[java.lang.String],mode,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand$ShellCreateMode,modeOf/1[java.lang.String],mode,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand$ShellCreateMode,ShellCreateMode/1[java.lang.String],mode,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\ExecutionCommand.java,com.termux.shared.shell.command.ExecutionCommand$ShellCreateMode,getMode/0,mode,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\data\TermuxUrlUtils.java,com.termux.shared.termux.data.TermuxUrlUtils,getUrlMatchRegex/0,URL_MATCH_REGEX,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentUtils.java,com.termux.shared.shell.command.environment.ShellEnvironmentUtils,"isValidEnvironmentVariableNameValuePair/3[java.lang.String,java.lang.String,boolean]",LOG_TAG,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\ShellEnvironmentUtils.java,com.termux.shared.shell.command.environment.ShellEnvironmentUtils,"createHomeDir/1[java.util.HashMap<java.lang.String,java.lang.String>]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\AndroidShellEnvironment.java,com.termux.shared.shell.command.environment.AndroidShellEnvironment,AndroidShellEnvironment/0,shellCommandShellEnvironment,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\shell\command\environment\AndroidShellEnvironment.java,com.termux.shared.shell.command.environment.AndroidShellEnvironment,"setupShellCommandEnvironment/2[com.termux.shared.shell.command.environment.Context,com.termux.shared.shell.command.ExecutionCommand]",shellCommandShellEnvironment,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\event\SystemEventReceiver.java,com.termux.app.event.SystemEventReceiver,"onActionPackageUpdated/2[com.termux.app.event.Context,com.termux.app.event.Intent]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\event\SystemEventReceiver.java,com.termux.app.event.SystemEventReceiver,getInstance/0,mInstance,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\event\SystemEventReceiver.java,com.termux.app.event.SystemEventReceiver,"onReceive/2[com.termux.app.event.Context,com.termux.app.event.Intent]",LOG_TAG,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,BellHandler/1[com.termux.shared.termux.terminal.io.Vibrator],bellRunnable,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,getInstance/1[com.termux.shared.termux.terminal.io.Context],instance,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,getInstance/1[com.termux.shared.termux.terminal.io.Context],lock,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,doBell/0,bellRunnable,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,doBell/0,handler,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,doBell/0,lastBell,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\termux\terminal\io\BellHandler.java,com.termux.shared.termux.terminal.io.BellHandler,doBell/0,MIN_PAUSE,3
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\WcWidth.java,com.termux.terminal.WcWidth,width/1[int],ZERO_WIDTH,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\terminal-emulator\src\main\java\com\termux\terminal\WcWidth.java,com.termux.terminal.WcWidth,width/1[int],WIDE_EASTASIAN,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\termux-shared\src\main\java\com\termux\shared\activities\ReportActivity.java,com.termux.shared.activities.ReportActivity$ReportActivityBroadcastReceiver,"onReceive/2[com.termux.shared.activities.Context,com.termux.shared.activities.Intent]",LOG_TAG,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,getTermuxActivityRootView/0,mTermuxActivityRootView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,getExtraKeysView/0,mExtraKeysView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,getTerminalView/0,mTerminalView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_SELECT_URL_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_AUTOFILL_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_HELP_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_RESET_TERMINAL_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_SHARE_TRANSCRIPT_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_STYLING_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_KILL_PROCESS_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_TOGGLE_KEEP_SCREEN_ON,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",mPreferences,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_SETTINGS_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,"onCreateContextMenu/3[com.termux.app.ContextMenu,com.termux.app.View,com.termux.app.ContextMenuInfo]",CONTEXT_MENU_REPORT_ID,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,termuxSessionListNotifyUpdated/0,mTermuxSessionListViewController,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,getTermuxService/0,mTermuxService,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,saveTerminalToolbarTextInput/1[com.termux.app.Bundle],ARG_TERMINAL_TOOLBAR_TEXT_INPUT,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,onCreateOptionsMenu/1[com.termux.app.Menu],mTerminalView,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,setTermuxSessionsListView/0,mTermuxSessionListViewController,4
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,setTermuxSessionsListView/0,mTermuxService,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,onResetTerminalSession/1[com.termux.terminal.TerminalSession],mTermuxTerminalSessionActivityClient,2
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,getProperties/0,mProperties,1
C:\Users\jeffr\OneDrive\Desktop\termux-app-master\app\src\main\java\com\termux\app\TermuxActivity.java,com.termux.app.TermuxActivity,isOnResumeAfterOnCreate/0,mIsOnResumeAfterOnCreate,1
